罗兰[香港演员],463
李海生[香港老演员],324
夏萍[中国香港女演员],320
秦沛,319
任达华,290
关海山,286
徐少强,269
吴孟达,266
曾志伟,265
松坂庆子,260
何璧坚,259
南红[香港演员],257
郑家生,255
黄秋生[香港演员],255
许绍雄,252
萧芳芳,246
吴镇宇,243
黄允财,240
刘德华,240
曾江[香港著名老牌影星],237
洪金宝,236
秦煌[中国香港演员],235
李军,235
成奎安,233
骆应钧,231
刘德华[中国香港男演员、歌手、词作人],231
陈荣峻,230
惠英红,230
张伟,230
韩振熙,229
胡枫[中国香港男演员],225
谢贤,224
陈宝珠[香港粤语电影演员],223
张勇,221
姜大卫[演员],220
李伟,220
周润发,215
刘家辉[中国香港男演员],212
李国麟[中国香港男演员],211
元华,209
郑则仕,208
沈殿霞,204
王勇,203
杨泽霖,203
刘兆铭,200
岳华[中国香港男演员],200
寇振海,198
梁家仁,198
韩马利,197
鲍起静,196
仲村亨,195
王军,194
王伟,193
归亚蕾,192
罗乐林,192
李勇,189
黄树棠[香港艺人],188
陈安莹,188
冯淬帆,188
鲍方,187
张冰玉,186
岳跃利,184
顾冠忠,184
斋藤工,183
李明,182
李家鼎,181
廖启智,181
三船敏郎,181
罗天池[香港演员],181
刘勇,179
刘青云[中国香港影视男演员],179
艾威[香港电视广播有限公司资深演员],179
刘军,179
成龙[中国香港演员、导演],178
黑木瞳,177
王平,176
狄龙,176
王维德[香港无线电视艺员],176
吴启华,176
高仓健,175
王奎荣[国家一级演员],174
刘松仁,174
方中信,174
刘庆基,173
林正英[中国香港男艺人],173
仲代达矢,173
黎耀祥,172
吕良伟,172
潘虹[中国大陆女演员],170
林家栋,170
罗家英,169
米雪[中国香港女演员],169
丹尼·特乔,169
张嘉译,168
张兆辉[香港影视演员],168
西村雅彦,167
唐国强[中国内地男演员],167
李子雄[中国香港影视男演员],166
李强,166
刘伟,166
泽村一树,166
远藤宪一,166
三浦友和,166
梁家辉,165
谭耀文,165
卢海鹏,165
午马[演员、导演],165
柯俊雄,165
卢惠光,164
成长经历,164
陈观泰,164
张复建,163
庹宗华,163
岸部一德,163
欧瑞伟,162
周星驰,162
佐藤浩市,162
郭政鸿,162
苏杏璇,162
李修贤,162
徐锦江[中国香港男演员],162
王斌,162
汤镇业,162
林雪[香港艺人],161
王强,161
白彪[香港影视明星],161
张晨光[台湾演员],160
苗侨伟,160
克里斯托弗·李,160
孙兴[中国香港男演员],159
新寨村,159
要润,159
陈小春[中国香港男歌手、演员],158
高雄[中国香港影视演员],158
吴毅将,158
仲间由纪惠,158
王俊棠,157
申军谊,157
邵美琪,157
范冰冰,157
梁朝伟,156
何赛飞,156
陈宝国[中国影视男演员],156
曾伟权,156
欧阳震华[中国香港影视演员],155
王健,155
高明[著名国家一级演员],155
马国明[中国香港男演员],154
苑琼丹,154
狄威[香港武打演员],154
古天乐,154
牛莉[中国大陆女演员],153
李杰,153
李刚,153
陈勇,153
马德钟,152
邵音音,152
李立群[中国台湾男演员],152
斯琴高娃[女演员],152
和平村,151
秦汉[台湾影视演员],150
陈鸿烈[香港男演员],150
木村佳乃,150
钱嘉乐,150
关礼杰,150
佐佐木藏之介,150
黄文标[香港演员],150
张涛,149
张军,149
钱小豪,149
石修,149
万梓良,148
李平,148
城关镇,147
王姬[影视女演员],147
千叶真一,147
楼南光,147
黄子衡,146
郑世豪,146
萧大陆,146
刘佩琦,145
罗德·斯泰格尔,145
海伦·米伦,144
陈刚,144
龙方[香港演员],144
香川照之,144
高岛礼子,144
团结村,143
吴岱融,143
杨军,143
吴浣仪,143
于荣光,143
新庄村,143
张健,143
李斌,143
王刚,143
张达明[香港喜剧演员],143
麦长青,143
罗伯特·克耐普,143
侯天来,142
王辉,142
李波,141
刘强,141
张国立[中国男演员],141
伊藤和枝,141
郑少秋,141
谢园,141
刘嘉玲,141
李敏,141
陈国邦[中国香港演员],140
乔宏[香港演员],140
周海媚,140
林青霞[中国台湾女演员],140
樊少皇,140
孙慧雪,140
程可为,140
刘雪华[中国香港女演员],140
黄一飞[影视演员],140
刘敏,140
高桥一生,139
林永健[演员],139
张斌,139
刘斌,139
雪妮[中国香港女演员],139
妻夫木聪,139
张松枝,139
张波,139
关晓彤[中国内地女演员],138
姜武,138
郑佩佩,138
李香琴[中国香港演员],138
刘小锋[中国内地影视男演员],138
太平村,138
龙潭村,138
阿部宽,137
曾守明,137
和久井映见,137
罗君左,137
张曼玉,136
广末凉子,136
王学兵,136
张国荣[华语男歌手、演员、音乐人],136
李勤勤,136
向阳村,135
卢宛茵,135
洪剑涛,135
钟镇涛,135
杜志国[中国影视演员],135
谢天华[中国香港男演员],135
杨证桦,135
谢霆锋,135
戴耀明,135
张卫健,135
新村,135
郭晋安,134
罗伯特·德尼罗,134
何中华[中国内地影视男演员、导演],134
江明[台湾影视演员],134
罗嘉良,134
张明,133
伍咏薇,133
黄海冰,133
潘志文[香港著名影星],133
陈惠敏,133
莫少聪,132
尾野真千子,132
李丽珍[中国香港演员],132
焦恩俊,132
王敏,132
闫妮,132
冯素波,132
郑晓宁,132
李司棋,132
袁咏仪,131
凯瑟琳·德纳芙[法国演员],131
林心如,131
林保怡,131
田中圭,131
张学友,131
陶泽如,131
谷原章介,131
王华,130
恬妮,130
翁虹,130
杨波,130
侯勇[国家一级演员],130
舒淇,130
陈紫函,130
张智轩,129
吴家丽,129
郑伊健,129
蒋志光,129
郭富城[香港男歌手、演员],129
聂远,129
张强,129
杨恭如,129
秦祥林,129
田中美佐子,129
筱原凉子,129
普超英,129
李丽丽[演员],129
傅艺伟,128
小泉今日子,128
小栗旬,128
张智霖,128
王刚[中国内地影视男演员、主持人],128
李灿森,128
染谷将太,128
叶童,128
黎明[华语男歌手、演员],128
张艾嘉,128
陶大宇,127
渡部笃郎,127
刘威[中国内地影视演员],127
陈伟,127
张华,127
张建华,127
赵永洪,127
宋春丽,126
张敏,126
安圣基,126
铃木京香,126
姜超[中国内地男演员],126
王爱明[演员],126
王磊,126
郭德信,125
刘杰,125
骆达华,125
李晨[中国内地男演员],125
李家村,125
张家辉[香港影视男演员],125
新华村,124
张耀扬,124
张杰,124
绫野刚,124
陈百祥,124
金兴贤,124
黄晓明[中国内地男演员],124
约翰·特拉沃尔塔[美国著名演员],124
李涛,124
杨幂,124
石田百合子,123
藤木直人,123
蒂姆·罗斯,123
生濑胜久,123
王志文[中国著名演员],123
郑裕玲,123
李俊,123
加濑亮,122
本尼迪克特·康伯巴奇,122
惠天赐,122
叶德娴,122
孔琳[中国女演员孔琳],122
深田恭子,122
黄日华,122
梁舜燕,122
刘刚,122
冼灏英,122
万达广场,121
朱咪咪,121
李幼斌[中国内地实力派演员],121
康华[中国香港女演员],121
津川雅彦,121
金海淑,121
吴廷烨,121
黄德斌[香港影视演员],121
玉山铁二,121
刘之冰,120
寇世勋,120
吕颂贤,120
王峰,120
周迅[中国内地女演员、歌手],120
苏有朋,120
王涛,120
埃德·哈里斯,120
陈杰,120
胡军[中国内地男演员],120
金燕玲,120
奚美娟,120
佟大为,120
邓萃雯,119
李颖[上海籍女演员],119
黑川智花,119
龙天翔,119
南波瑠,119
巫刚,119
姚莹莹,119
金巧巧,119
严屹宽,119
温兆伦,119
郭涛[中国内地男演员],118
何政军,118
吴奇隆,118
黎汉持,118
陈冲[美籍华裔女演员],118
牛犇[中国影视演员],118
秦海璐,118
王建华,118
李成昌,117
汤镇宗,117
桥头村,117
邵兵[中国内地男演员],117
天海佑希,117
李建华,117
张鹏,117
王志飞[中国内地男演员],117
佐藤二朗,117
颜丙燕,117
郑卫莉,117
马海伦,117
张子健[中国内地男演员],117
黎姿,117
吴冕,116
何家劲,116
户田惠梨香,116
古城村,116
刘涛[中国内地女演员],116
茹萍,116
张丰毅,116
于震[中国内地男演员],116
江口洋介,116
吴君如,116
黄浩然[中国香港男演员],116
玉木宏,116
陈汉玮,116
王静,116
李莉,116
陈军,116
宁静[中国内地女演员],116
河国荣,116
伊藤步,116
西岛秀俊,116
王芳,116
苗圃[中国女演员],116
林伟[中国香港男演员],116
麻生久美子,115
高峰,115
苍井优,115
范明[中国内地影视演员],115
蔡卓妍,115
布鲁斯·威利斯,115
关宝慧,115
张铁林,115
白茵,115
张辉,115
李心敏,115
王羽[演员],114
连姆·尼森,114
谢君豪,114
罗文姬,114
赵军,114
吕有慧,114
陈展鹏[中国香港男演员、主持、歌手],114
吴彦祖,114
爱知电视台,114
冯远征,114
王宏,114
王建国,114
南庄村,114
白灵[美籍华人女演员],114
刘波,114
高斗心,114
李辉,113
马苏,113
于小慧,113
欧阳佩珊,113
鲁振顺,113
董勇[中国内地男演员],113
韩童生,113
甄子丹,113
药师丸博子,113
王静[中国人民解放军海军政治部电视艺术中心演员],113
王建新[中国内地男演员],113
蔡少芬,113
真田广之,113
阎青妤,113
陶慧敏[演员],113
神木隆之介,113
周绍栋,112
石坂浩二,112
谭咏麟,112
潘冠霖,112
恬妞,112
吉永小百合,112
钟欣潼,112
小田切让,112
"安卓\"",112
伊雷,112
尹宝莲,112
张永刚[中国内地演员],111
杜源,111
许志安,111
官庄村,111
王鹏,111
李明启[辽宁省影视演员],111
何冰[北京籍演员],111
王伯昭,111
黄奕,111
约翰·马尔科维奇,111
李冰冰,111
王敏德[美籍香港演员],110
新民村,110
丁海峰[内地男演员],110
林淑敏,110
沙溢,110
马书良,110
李华,110
廖学秋,110
吕中[当代表演艺术家],110
堀北真希,110
许还山,110
三家村,109
潘粤明,109
市川由衣,109
陈键锋,109
李宗翰[中国内地男演员],109
汤俊明,109
妮可·基德曼,109
杨怡[中国香港女演员],109
简慕华,109
许娣,109
赵薇[中国内地女演员、歌手、导演],109
王天泽[中国内地影视童星演员],109
陈天文[新加坡艺人],109
大卫·斯特雷泽恩,109
葛民辉,109
李小龙[武术宗师、功夫影星],109
罗宾·威廉姆斯[美国电影演员],109
王学圻,109
胜利村,109
乔振宇[中国内地男演员],109
关咏荷,109
钟汉良,109
黄梅莹,109
关菁[香港演员],108
尼古拉斯·凯奇,108
郑浩南,108
吴樾[中国内地演员],108
小林薰,108
陈健,108
孙季卿,108
东山村,108
胡可[中国内地女演员],108
常盘贵子,108
王祖贤,108
詹姆斯·弗兰科,108
伍卫国,108
新田村,108
陈浩民[香港男演员],108
池胁千鹤,108
淳于珊珊,108
郑嘉颖,108
胡亚捷,108
东庄村,108
王千源,108
张静,107
托尼·托德,107
闫学晶,107
李顺载,107
钟发,107
伊丽莎白·泰勒[美国影视演员],107
刘烨[中国内地男演员],107
陈莎莉,107
关之琳,107
陈曼娜,107
高捷[中国台湾男演员],107
罗浩楷,107
修宗迪,107
文·瑞姆斯,107
郑俊弘,106
马精武,106
中井贵一,106
徐黄丽,106
江珊,106
草剪刚,106
陈平,106
约翰·库萨克,106
赵文瑄,106
郑国霖,106
伍慧珊,106
刘恺威,106
胡慧中,106
瑛太,106
李建军,106
桐谷健太,106
朱丽安·摩尔,106
牛飘,106
朱江[中国香港男演员],106
石原里美,106
姚安濂,106
赵雅芝,106
保剑锋,106
黄梓玮,105
陈小艺[中国女演员],105
陈家村,105
阿部力,105
丁勇岱,105
李健,105
叶璇[中国内地制片人、演员],105
成东镒,105
安东尼·霍普金斯,105
余文乐,105
唐宁[中国香港影视、舞台剧女演员],105
周浩东[中国重庆籍演员],105
张光北,105
洼田正孝,105
尹天照,105
詹姆斯·史都华,105
刘蓓[中国内地影视女演员],105
冯绍峰,105
田蕊妮,105
钮承泽,105
伊莎贝尔·于佩尔,105
毛舜筠,105
王家村,105
木村拓哉,104
汤盈盈,104
朱泳腾,104
李静,104
张山[北京电影制片厂国家一级演员],104
联合村,104
巍子[中国影视演员、话剧演员],104
麦德罗,104
赵本山,104
梅丽尔·斯特里普,104
韩青[中国国家话剧院演员],104
郑恕峰,104
卢星宇[中国内地男演员],104
李成儒,104
菅田将晖,104
麦嘉伦,104
李雪健,104
赵丽娟[内地演员],104
安东尼奥·班德拉斯,104
黄宗泽,104
王俊,104
方晓莉,104
张宁,103
徐峥,103
佘诗曼,103
小罗伯特·唐尼,103
河东村,103
黄杏秀,103
杨丽菁,103
王晶[华语影视导演],103
陈瑾[影视演员],103
郭广平,103
贾静雯,103
曹国辉,103
石兆琪[中国内地演员],103
高宝宝,103
汪禹,103
刘玉翠,103
张檬,103
尖山村,103
宫崎葵,103
河西村,103
何绮云,103
堺雅人,102
廖伟雄,102
新桥村,102
杜淳,102
陆毅[中国内地男演员],102
陈泰鸣,102
方青卓,102
魏宗万,102
郭晓东[中国大陆男演员],102
安杰丽卡·休斯顿,102
三浦贵大,102
马特·达蒙,102
曹力[中国内地男演员],102
新村村,102
王琳[中国内地女演员],102
王毅,102
王美雪,102
山田孝之,102
杨斌,102
杰克·尼科尔森[美国演员],101
大杉涟,101
郭凯敏,101
夏帆[日本影视演员],101
张建国,101
梅艳芳,101
松雪泰子,101
杜旭东[影视演员],101
大寨村,101
向井理,101
林凤娇,101
沈可欣,101
杨帆,101
麦家琪,101
李天翔[中国香港男演员],101
刘峰,101
袁伟豪,101
大坪村,101
逢泽莉娜,101
鲍国安,101
陈建斌[国家话剧院演员],101
傅程鹏,101
邓超[中国内地男演员],101
方子哥,101
王林,100
刘莉莉[演员刘莉莉],100
陈创[中国大陆男演员],100
张铉诚,100
张磊,100
杨杰,100
刘桦[中国内地男演员],100
崔可法,100
袁洁莹,100
陈豪[中国香港男演员],100
田小洁,100
马羚[中国内地影视演员],100
太贺,100
靳东[中国内地影视演员],100
杨英伟,100
杨童舒,100
曹卫宇,100
迟蓬,100
蒋欣[中国内地女演员],100
马景涛,100
上庄村,100
王建军,99
王诗槐,99
廖京生,99
克林特·伊斯特伍德,99
李峰,99
霍思燕,99
萨日娜[中国大陆演员],99
张敏[中国香港女演员],99
邬君梅,99
宋晓英[吉林籍女演员],99
戴春荣[中国内地戏剧女演员],99
朱琳[中国北京女演员],99
宋佳[中国大陆80后女演员],99
吴竞[影视演员],99
连凯,99
黄素影,99
克里斯汀·斯科特·托马斯,99
黄智贤[中国香港男演员],99
陈敏,99
朱茵[中国香港女演员],99
椎名桔平,99
光明村,99
李小冉,99
蒋雯丽[安徽籍女演员],99
陈乔恩,99
韩栋,99
于和伟,99
董骠,99
张延[中国内地女演员],99
及川光博,98
李彩宁,98
黄勇,98
佟丽娅,98
颜丹晨,98
王志华[国家一级演员],98
孙淳,98
陈波,98
萧蔷,98
何晴[浙江籍贯女演员],98
刘亚津,98
邬倩倩,98
陈明,98
陈启泰[香港艺人],98
赵汉唐,98
科林·费尔斯,98
程煜,98
张立威,98
马晓伟[中国内地演员],98
成海璃子,98
大泽隆夫,98
黎彼得,98
胡杏儿,98
吕丽萍[中国内地女演员],98
江华[香港艺人],97
陈锦鸿[香港影视男演员],97
李宝熙,97
龚慈恩,97
黄天铎,97
约翰尼·德普[美国影视演员],97
胡定欣,97
王斑,97
绫濑遥,97
杰夫·布里吉斯,97
马伊琍,97
吴磊[中国内地男演员],97
刘洋,97
殷桃,97
王波,97
杨勇,97
杨家村,97
文庙,97
黄圣依[中国影视演员],97
黄光亮[香港演员],97
红旗村,97
陈奕迅[中国香港流行男歌手、演员],97
李美淑,97
李小璐,97
王志强,97
严敏求,97
五星村,97
阿尔·帕西诺,97
陈华,97
夏力薪,97
莫文蔚,97
陶红[中国内地女演员],96
吴秀波,96
黄文豪[中国台湾男演员],96
蒂尔达·斯文顿,96
吴大维,96
木村文乃,96
由立平,96
梁烈唯,96
李连杰[华语影视男演员],96
大岛优子,96
大桥村,96
范伟[中国内地喜剧演员],96
刘平,96
徐帆,96
陈欣健,96
李南星,96
米学东,96
三合村,96
翁家明,95
杨贵媚,95
周一围,95
西尔维斯特·史泰龙,95
石磊,95
计春华,95
杨紫,95
林文龙,95
陈嘉仪[香港女演员],95
秦卫东[内地演员],95
王超,95
内田有纪,95
杜汶泽,95
余安安,95
肖恩·康纳利[英国演员],95
杨明娜,95
刘玉婷[中国香港女演员],95
韩雪[中国内地女演员],95
舒畅[1987年出生的中国内地女演员],95
田俊[中国香港著名演员],95
克里斯托弗·普卢默,95
孙红雷,95
金美淑,95
新建村,95
顾宝明,95
唐文龙,95
桃园村,95
扬明,94
蔡淇俊,94
姚刚[辽宁籍男影视演员],94
任学海,94
陈秀珠[中国香港女演员],94
尔冬升,94
辛庄村,94
回龙村,94
褚栓忠,94
夏雨[中国内地男演员],94
藤原龙也,94
邓光荣[香港著名演员],94
王旭,94
宋玉淑,94
马克·哈米尔,94
谭凯,94
万绮雯,94
陈静,94
黄元申,94
许亚军[中国内地影视演员],94
黄觉[中国内地男演员、模特],94
甄珍,94
杨光,93
吴耀汉,93
黄伟,93
林韦辰,93
王耀庆,93
杜雨露,93
刘晓庆[中国内地女演员],93
张莉,93
江宏恩,93
任贤齐,93
任泉[中国内地男演员],93
半坡村,93
古明华,93
西尔维娅·西德尼,93
谭一清,93
魏骏杰,93
洪天明,93
黄志忠[中国内地男演员],93
大塘村,93
张文慈,93
井上真央,93
沈震轩,93
王庄村,93
徐敏[国家一级演员、北京电影制片厂演员],93
黄磊[中国内地男演员、教师],93
王绘春,93
陈道明[中国影视男演员],93
罗泳娴,93
杜德伟,93
松重丰,93
竹内结子,93
郑中基,93
下庄村,93
加藤爱,93
中谷美纪,92
沈孟生,92
宋丹丹[中国内地女演员],92
刘劲[特型演员],92
王茜华,92
陈法蓉,92
双龙村,92
高兰村,92
金相中,92
格利高里·派克,92
王同辉[中国内地男演员],92
李超,92
小西真奈美,92
陈涛,92
板桥村,92
戴娇倩,92
葛存壮,92
爱奇艺,92
耿乐[中国内地男演员],92
役所广司,92
温玉娟,92
小池里奈,92
李家庄村,92
常戎,92
安以轩,92
温碧霞,92
长濑智也,92
何润东,92
赵静[上海电影制片厂演员],92
陈敏之[中国香港女演员],92
江美仪,92
刘牧[内地男演员],92
彭于晏,92
释小龙,92
林志颖,91
陈龙[中国内地男演员],91
国仲凉子,91
王九胜,91
施羽[中国影视男演员],91
黄渤,91
何音,91
三浦研一,91
布拉德·皮特[美国电影男演员],91
林峰[中国香港男歌手、演员],91
高曙光,91
本·福斯特[美国好莱坞影星],91
刘辉,91
黄天崎,91
安志杰,91
冯晓文,91
梁冠华,91
杨明,91
张柏芝,91
黄少祺,91
陈思诚,91
关智斌,91
印小天,91
张译[中国内地男演员],91
宋在浩,91
小出惠介,91
大森南朋,91
长泽雅美,91
万昌皓,91
宣萱,91
道恩·强森,91
林影红,91
梁咏琪,91
潘仪君,91
水谷丰,91
伊尔凡·可汗,91
保罗·纽曼,91
柴崎幸,91
池松壮亮,91
高虎[中国内地男演员],90
左小青,90
杨立新[影视话剧演员],90
文颂娴,90
谢祖武,90
濑户朝香,90
笹野高史,90
叶静[中国大陆演员],90
郝蕾[中国内地女演员],90
陈思齐,90
张建军,90
苏永康,90
陈仙梅,90
新塘村,90
金承佑,90
陈友[中国香港电影演员、前温拿乐队成员],90
崔政宇,90
何启南,90
王萍,90
王喜[中国香港男演员、歌手、主持人],90
修庆,90
李红,90
曾黎[中国内地女演员],90
大山村,90
英格丽·褒曼,90
王雅捷,90
焦姣,90
朱雨辰,90
下寨村,90
吕珊,90
叶天行,90
吴卓羲,90
阿诺德·施瓦辛格,90
邹兆龙,90
金惠秀,90
张庄村,90
李依晓,90
朱迪·格雷尔,89
石桥村,89
佟瑞欣,89
张静初,89
刘若英,89
爱奇艺（中国大陆）,89
塞伦·希德,89
谢韶光,89
梅尔·吉布森[美国演员、导演、制片人],89
小河村,89
刘洵[中国香港男演员],89
张洪杰[中国内地影视男演员],89
黄海波[中国大陆男演员],89
沈晓海[中国内地男演员],89
周小斌,89
栗山千明,89
钟楚红,89
瞿颖,89
小寨村,89
伊藤英明,89
吴刚,89
王浩,89
周笑莉,89
浅野忠信,89
林漪娸,89
陈强,89
蔡君茹,89
黄诗佳,89
俞小凡,89
郑爽[中国60后女演员],89
唐嫣,89
安藤樱,89
金秀路,89
金光奎,89
蒂姆·罗宾斯,88
王庆祥[电视艺术中心演员],88
郭少芸,88
大田村,88
蓝燕[华语女演员],88
福田麻由子,88
吉娜·马隆,88
桐谷美玲,88
姚芊羽,88
织田裕二,88
达斯汀·霍夫曼,88
刘涛,88
本·斯蒂勒,88
王颖,88
俞飞鸿,88
程之[中国大陆影视演员],88
樊志起,88
梁天[内地影视演员],88
新发村,88
范文芳[新加坡女艺人],88
秦岚[中国内地女演员],88
麦子云,88
冈田将生,88
仓田保昭,88
句兆杰,88
阿米尔·汗,88
丁嘉丽,88
前田敦子,88
斯嘉丽·约翰逊,88
伊万·麦格雷戈,88
柏寒[中国内地女演员],88
米基·洛克[美国演员、拳击手],88
姚笛,88
李圣旻,88
李洪涛[影视演员],88
王思懿,88
文章[中国内地男演员],88
赵丽颖,88
风间俊介,88
冯恩鹤,88
林秀怡,88
金民钟,88
王力可,88
方力申,88
任重[中国内地演员],88
蒋依依[中国内地女演员],88
樊梅生,88
傅彪[中国内地演员],88
连奕名,88
菅野美穗,88
大营村,88
陈志健,88
下村,87
张宇,87
应采儿,87
林湖,87
涂善妮,87
李倩[中国内地女演员],87
上户彩,87
肖雄[空政话剧团国家一级演员],87
林湘萍,87
丁志诚,87
叶全真,87
中村苍,87
松山健一,87
蒙嘉慧,87
松本若菜,87
崔浩然[中国台湾演员],87
张平,87
加里·奥德曼,87
冈田准一,87
王晓东,87
王志刚,87
李彩桦[中国香港女演员、歌手],87
梁丹妮[中国大陆影视女演员],87
倪大红,87
陈玉莲[香港影视女演员],87
王伍福,87
臧金生,87
约瑟夫·高登-莱维特,87
唐诗咏,87
来喜,87
尼尔·弗林,87
深津绘里,87
李惠淑,87
荣蓉,87
张家村,87
王洛勇,87
尹汝贞,87
宁文彤,87
江祖平,87
赵立新[中国内地男演员],87
周华健,87
西恩·潘,87
潘迎紫,87
霍建华[中国台湾男演员],87
刘健,87
黄子华,87
孙耀威,86
李家声[中国香港无线电视演员],86
王一楠,86
蒋恺,86
本·阿弗莱克,86
徐子珊,86
郑秀文[中国香港女歌手],86
安乐村,86
反町隆史,86
陈坤[中国内地男演员、歌手],86
徐静蕾,86
周家怡,86
梅婷[中国内地女演员],86
汤姆·克鲁斯[美国电影演员、电影制片人],86
王茜[中国内地女演员],86
吴越[中国大陆女演员],86
贯地谷诗穗梨,86
马浚伟,86
满岛光,86
张达伦,86
安吉丽娜·朱莉,86
张晞临,86
陈松勇,86
汤姆·汉克斯,86
韩雯雯,86
相武纱季,86
章子怡,86
赵铁人,86
艾莉森·珍妮,86
王宁,86
罗冠兰,86
巩俐,86
王玲,86
姬晨牧,86
河口村,86
刘毅,86
邱淑贞,86
施大生,86
仲星火,86
曹克难,86
陈志朋,86
黄达亮[国家一级演员],86
竹野内丰,85
翁世杰,85
